timestamp_ms,exchange,symbol,interval_h,rate_raw,rate_per_hour,hour_bucket
1767373211262,Asterdex,SBET,8.000000,0.0001000000,0.0000125000,490937
1767373211262,Asterdex,SEI,8.000000,0.0000661700,0.0000082712,490937
1767373211262,Asterdex,SENT,1.000000,0.0000927100,0.0000927100,490937
1767373211262,Asterdex,SENTIS,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Asterdex,SKY,4.000000,0.0000500000,0.0000125000,490937
1767373211262,Asterdex,SKYAI,1.000000,0.0001415300,0.0001415300,490937
1767373211262,Asterdex,SOL,8.000000,0.0001000000,0.0000125000,490937
1767373211262,Asterdex,SPK,4.000000,-0.0000888300,-0.0000222075,490937
1767373211262,Asterdex,SQD,1.000000,-0.0000447500,-0.0000447500,490937
1767373211262,Asterdex,STABLE,1.000000,0.0000567700,0.0000567700,490937
1767373211262,Asterdex,STBL,4.000000,0.0000500000,0.0000125000,490937
1767373211262,Asterdex,SUI,8.000000,0.0001000000,0.0000125000,490937
1767373211262,Asterdex,TAG,8.000000,0.0002117700,0.0000264712,490937
1767373211262,Asterdex,TAKE,4.000000,0.0000148900,0.0000037225,490937
1767373211262,Asterdex,TNSR,1.000000,-0.0000027900,-0.0000027900,490937
1767373211262,Asterdex,TON,4.000000,0.0000500000,0.0000125000,490937
1767373211262,Asterdex,TOSHI,4.000000,-0.0001286200,-0.0000321550,490937
1767373211262,Asterdex,TOWNS,4.000000,0.0000500000,0.0000125000,490937
1767373211262,Asterdex,TRADOOR,4.000000,0.0005249500,0.0001312375,490937
1767373211262,Asterdex,TREE,4.000000,0.0000500000,0.0000125000,490937
1767373211262,Asterdex,TRUMP,4.000000,0.0000500000,0.0000125000,490937
1767373211262,Asterdex,TRUST,1.000000,-0.0000139100,-0.0000139100,490937
1767373211262,Asterdex,TRUTH,1.000000,0.0000420600,0.0000420600,490937
1767373211262,Asterdex,TRX,8.000000,-0.0000333400,-0.0000041675,490937
1767373211262,Asterdex,TSLA,8.000000,0.0001000000,0.0000125000,490937
1767373211262,Asterdex,TURTLE,1.000000,0.0000048000,0.0000048000,490937
1767373211262,Asterdex,UAI,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Asterdex,UB,4.000000,0.0004186800,0.0001046700,490937
1767373211262,Asterdex,UNI,8.000000,0.0000026100,0.0000003262,490937
1767373211262,Asterdex,US,1.000000,0.0002698600,0.0002698600,490937
1767373211262,Asterdex,USD1,8.000000,-0.0004139000,-0.0000517375,490937
1767373211262,Asterdex,USDC,8.000000,0.0001000000,0.0000125000,490937
1767373211262,Asterdex,VFY,8.000000,0.0001000000,0.0000125000,490937
1767373211262,Asterdex,VUSDT,8.000000,0.0001000000,0.0000125000,490937
1767373211262,Asterdex,WET,1.000000,0.0000174200,0.0000174200,490937
1767373211262,Asterdex,WIF,8.000000,0.0001000000,0.0000125000,490937
1767373211262,Asterdex,WLD,8.000000,0.0001000000,0.0000125000,490937
1767373211262,Asterdex,WLFI,4.000000,-0.0001417000,-0.0000354250,490937
1767373211262,Asterdex,XAG,8.000000,0.0002000000,0.0000250000,490937
1767373211262,Asterdex,XAU,8.000000,0.0001000000,0.0000125000,490937
1767373211262,Asterdex,XLM,8.000000,0.0001000000,0.0000125000,490937
1767373211262,Asterdex,XNY,4.000000,0.0001566600,0.0000391650,490937
1767373211262,Asterdex,XPIN,4.000000,0.0000500000,0.0000125000,490937
1767373211262,Asterdex,XPL,4.000000,0.0000500000,0.0000125000,490937
1767373211262,Asterdex,XRP,8.000000,0.0001000000,0.0000125000,490937
1767373211262,Asterdex,YB,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Asterdex,ZBT,1.000000,-0.0002929900,-0.0002929900,490937
1767373211262,Asterdex,ZEC,1.000000,-0.0001680100,-0.0001680100,490937
1767373211262,Asterdex,ZEN,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Asterdex,ZK,1.000000,-0.0000040200,-0.0000040200,490937
1767373211262,Asterdex,ZKC,4.000000,0.0000500000,0.0000125000,490937
1767373211262,Asterdex,ZKP,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Asterdex,ZORA,4.000000,-0.0002683500,-0.0000670875,490937
1767373211262,Asterdex,ZRC,4.000000,0.0000500000,0.0000125000,490937
1767373211262,Hyperliquid,0G,1.000000,-0.0000302223,-0.0000302223,490937
1767373211262,Hyperliquid,2Z,1.000000,0.0000090725,0.0000090725,490937
1767373211262,Hyperliquid,AAVE,1.000000,0.0000092290,0.0000092290,490937
1767373211262,Hyperliquid,ACE,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ADA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,AERO,1.000000,0.0000703599,0.0000703599,490937
1767373211262,Hyperliquid,AI,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,AI16Z,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,AIXBT,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ALGO,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ALT,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ANIME,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,APE,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,APEX,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,APT,1.000000,0.0000113488,0.0000113488,490937
1767373211262,Hyperliquid,AR,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ARB,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ARK,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ASTER,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ATOM,1.000000,-0.0000073519,-0.0000073519,490937
1767373211262,Hyperliquid,AVAX,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,AVNT,1.000000,-0.0001183394,-0.0001183394,490937
1767373211262,Hyperliquid,BABY,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,BADGER,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,BANANA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,BCH,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,BERA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,BIGTIME,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,BIO,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,BLAST,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,BLUR,1.000000,0.0000017842,0.0000017842,490937
1767373211262,Hyperliquid,BLZ,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,BNB,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,BNT,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,BOME,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,BRETT,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,BSV,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,BTC,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,CAKE,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,CANTO,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,CATI,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,CC,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,CELO,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,CFX,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,CHILLGUY,1.000000,0.0000179859,0.0000179859,490937
1767373211262,Hyperliquid,COMP,1.000000,0.0000050245,0.0000050245,490937
1767373211262,Hyperliquid,CRV,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,CYBER,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,DOGE,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,DOOD,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,DOT,1.000000,-0.0000054690,-0.0000054690,490937
1767373211262,Hyperliquid,DYDX,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,DYM,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,EIGEN,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ENA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ENS,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ETC,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ETH,1.000000,-0.0000026677,-0.0000026677,490937
1767373211262,Hyperliquid,ETHFI,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,FARTCOIN,1.000000,0.0001644543,0.0001644543,490937
1767373211262,Hyperliquid,FET,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,FIL,1.000000,-0.0000221758,-0.0000221758,490937
1767373211262,Hyperliquid,FOGO,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,FRIEND,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,FTM,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,FTT,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,FXS,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,GALA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,GAS,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,GMT,1.000000,-0.0000009904,-0.0000009904,490937
1767373211262,Hyperliquid,GMX,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,GOAT,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,GRASS,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,GRIFFAIN,1.000000,0.0001187409,0.0001187409,490937
1767373211262,Hyperliquid,HBAR,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,HEMI,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,HMSTR,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,HPOS,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,HYPE,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,HYPER,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ICP,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ILV,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,IMX,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,INIT,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,INJ,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,IO,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,IOTA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,IP,1.000000,-0.0000337527,-0.0000337527,490937
1767373211262,Hyperliquid,JELLY,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,JTO,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,JUP,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,KAITO,1.000000,-0.0000304754,-0.0000304754,490937
1767373211262,Hyperliquid,KAS,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,LAUNCHCOIN,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,LAYER,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,LDO,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,LINEA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,LINK,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,LISTA,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,LIT,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,LOOM,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,LTC,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MANTA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MATIC,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,MAV,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MAVIA,1.000000,0.0000515818,0.0000515818,490937
1767373211262,Hyperliquid,ME,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MEGA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MELANIA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MEME,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MERL,1.000000,0.0000072919,0.0000072919,490937
1767373211262,Hyperliquid,MET,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MEW,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MINA,1.000000,-0.0000253198,-0.0000253198,490937
1767373211262,Hyperliquid,MKR,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,MNT,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MON,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MOODENG,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MORPHO,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MOVE,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,MYRO,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,NEAR,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,NEIROETH,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,NEO,1.000000,0.0000013099,0.0000013099,490937
1767373211262,Hyperliquid,NFTI,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,NIL,1.000000,0.0000392110,0.0000392110,490937
1767373211262,Hyperliquid,NOT,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,NTRN,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,NXPC,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,OGN,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,OM,1.000000,0.0000530530,0.0000530530,490937
1767373211262,Hyperliquid,OMNI,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,ONDO,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,OP,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ORBS,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,ORDI,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,OX,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,PANDORA,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,PAXG,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,PENDLE,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,PENGU,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,PEOPLE,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,PIXEL,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,PNUT,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,POL,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,POLYX,1.000000,-0.0002670255,-0.0002670255,490937
1767373211262,Hyperliquid,POPCAT,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,PROMPT,1.000000,0.0001649317,0.0001649317,490937
1767373211262,Hyperliquid,PROVE,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,PUMP,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,PURR,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,PYTH,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,RDNT,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,RENDER,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,REQ,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,RESOLV,1.000000,-0.0000957278,-0.0000957278,490937
1767373211262,Hyperliquid,REZ,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,RLB,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,RNDR,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,RSR,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,RUNE,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,S,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,SAGA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,SAND,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,SCR,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,SEI,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,SHIA,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,SKY,1.000000,-0.0000218163,-0.0000218163,490937
1767373211262,Hyperliquid,SNX,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,SOL,1.000000,0.0000084037,0.0000084037,490937
1767373211262,Hyperliquid,SOPH,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,SPX,1.000000,-0.0000007699,-0.0000007699,490937
1767373211262,Hyperliquid,STABLE,1.000000,0.0000374439,0.0000374439,490937
1767373211262,Hyperliquid,STBL,1.000000,0.0000261404,0.0000261404,490937
1767373211262,Hyperliquid,STG,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,STRAX,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,STRK,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,STX,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,SUI,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,SUPER,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,SUSHI,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,SYRUP,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,TAO,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,TIA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,TNSR,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,TON,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,TRB,1.000000,-0.0000009515,-0.0000009515,490937
1767373211262,Hyperliquid,TRUMP,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,TRX,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,TST,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,TURBO,1.000000,-0.0000031053,-0.0000031053,490937
1767373211262,Hyperliquid,UMA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,UNI,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,UNIBOT,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,USTC,1.000000,-0.0000996483,-0.0000996483,490937
1767373211262,Hyperliquid,USUAL,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,VINE,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,VIRTUAL,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,VVV,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,W,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,WCT,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,WIF,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,WLD,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,WLFI,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,XAI,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,XLM,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,XPL,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,XRP,1.000000,0.0000089037,0.0000089037,490937
1767373211262,Hyperliquid,YGG,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,YZY,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ZEC,1.000000,-0.0002412362,-0.0002412362,490937
1767373211262,Hyperliquid,ZEN,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ZEREBRO,1.000000,0.0000497145,0.0000497145,490937
1767373211262,Hyperliquid,ZETA,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ZK,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,ZORA,1.000000,-0.0000190008,-0.0000190008,490937
1767373211262,Hyperliquid,ZRO,1.000000,-0.0000116656,-0.0000116656,490937
1767373211262,Hyperliquid,kBONK,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,kDOGS,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Hyperliquid,kFLOKI,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,kLUNC,1.000000,-0.0000309454,-0.0000309454,490937
1767373211262,Hyperliquid,kNEIRO,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Hyperliquid,kPEPE,1.000000,0.0000344303,0.0000344303,490937
1767373211262,Hyperliquid,kSHIB,1.000000,0.0000125000,0.0000125000,490937
1767373211262,Lighter,0G,1.000000,-0.0001050000,-0.0001050000,490937
1767373211262,Lighter,1000BONK,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,1000FLOKI,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,1000PEPE,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,1000SHIB,1.000000,-0.0000220000,-0.0000220000,490937
1767373211262,Lighter,1000TOSHI,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,2Z,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,AAPL,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,AAVE,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,ADA,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,AERO,1.000000,0.0000100000,0.0000100000,490937
1767373211262,Lighter,AMZN,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,APEX,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,APT,1.000000,-0.0000050000,-0.0000050000,490937
1767373211262,Lighter,ARB,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,ASTER,1.000000,-0.0000040000,-0.0000040000,490937
1767373211262,Lighter,AUDUSD,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Lighter,AVAX,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,AVNT,1.000000,-0.0003370000,-0.0003370000,490937
1767373211262,Lighter,BCH,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,BERA,1.000000,-0.0000610000,-0.0000610000,490937
1767373211262,Lighter,BNB,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,BTC,1.000000,0.0000060000,0.0000060000,490937
1767373211262,Lighter,CC,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,COIN,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,CRO,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,CRV,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,DOGE,1.000000,-0.0000140000,-0.0000140000,490937
1767373211262,Lighter,DOLO,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,DOT,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,DYDX,1.000000,-0.0000100000,-0.0000100000,490937
1767373211262,Lighter,EDEN,1.000000,0.0000170000,0.0000170000,490937
1767373211262,Lighter,EIGEN,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,ENA,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,ETH,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,ETHFI,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,EURUSD,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Lighter,FARTCOIN,1.000000,0.0000400000,0.0000400000,490937
1767373211262,Lighter,FF,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,FIL,1.000000,-0.0000050000,-0.0000050000,490937
1767373211262,Lighter,GBPUSD,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Lighter,GMX,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,GOOGL,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,GRASS,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,HBAR,1.000000,-0.0000110000,-0.0000110000,490937
1767373211262,Lighter,HOOD,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,HYPE,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,ICP,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,IP,1.000000,-0.0001240000,-0.0001240000,490937
1767373211262,Lighter,JUP,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,KAITO,1.000000,-0.0000600000,-0.0000600000,490937
1767373211262,Lighter,LDO,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,LINEA,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,LINK,1.000000,0.0000070000,0.0000070000,490937
1767373273378,Lighter,LIT,1.000000,0.0000060000,0.0000060000,490937
1767373211262,Lighter,LTC,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,MEGA,1.000000,-0.0001830000,-0.0001830000,490937
1767373211262,Lighter,MET,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,META,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,MNT,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,MON,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,MORPHO,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,MSFT,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,MYX,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,NEAR,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,NMR,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,NVDA,1.000000,-0.0000130000,-0.0000130000,490937
1767373211262,Lighter,NZDUSD,1.000000,0.0000000000,0.0000000000,490937
1767373211262,Lighter,ONDO,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,OP,1.000000,0.0000120000,0.0000120000,490937
1767373211262,Lighter,PAXG,1.000000,0.0000120000,0.0000120000,490937
